tweet_id	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	dog_breed	prediction	confidence
667062181243039745	Chesapeake_Bay_retriever	0.825678	True	vizsla	0.090998	True	kelpie	0.0229562	True	Chesapeake Bay Retriever	p1	0.825678
667065535570550784	jigsaw_puzzle	0.560001	False	doormat	0.103259	False	space_heater	0.042568	False	Not Specified	Not A Dog	0.560001
667073648344346624	Chihuahua	0.483682	True	pug	0.0924939	True	Brabancon_griffon	0.057495400000000016	True	Chihuahua	p1	0.483682
667090893657276420	Chihuahua	0.959514	True	Italian_greyhound	0.00537015	True	Pomeranian	0.00264133	True	Chihuahua	p1	0.959514
667119796878725120	Pembroke	0.741563	True	Chihuahua	0.0578659	True	toy_poodle	0.0391251	True	Pembroke	p1	0.741563
667138269671505920	West_Highland_white_terrier	0.747713	True	Samoyed	0.243629	True	toy_poodle	0.00180397	True	West Highland White Terrier	p1	0.747713
667152164079423490	toy_poodle	0.535411	True	Pomeranian	0.08754400000000001	True	miniature_poodle	0.06205	True	Toy Poodle	p1	0.535411
667160273090932737	golden_retriever	0.471351	True	miniature_poodle	0.0919921	True	standard_poodle	0.08738539999999999	True	Golden Retriever	p1	0.471351
667165590075940865	miniature_pinscher	0.140173	True	Rottweiler	0.13409400000000002	True	beagle	0.08189980000000001	True	Miniature Pinscher	p1	0.140173
667171260800061440	giant_schnauzer	0.8412649999999999	True	Lakeland_terrier	0.0527442	True	Irish_water_spaniel	0.0344017	True	Giant Schnauzer	p1	0.8412649999999999
667174963120574464	toy_poodle	0.266437	True	Chihuahua	0.243223	True	bluetick	0.0728063	True	Toy Poodle	p1	0.266437
667176164155375616	soft-coated_wheaten_terrier	0.318981	True	Lakeland_terrier	0.215218	True	toy_poodle	0.106014	True	Soft-Coated Wheaten Terrier	p1	0.318981
667177989038297088	vizsla	0.25924899999999995	True	Chesapeake_Bay_retriever	0.176293	True	Weimaraner	0.112369	True	Vizsla	p1	0.25924899999999995
667182792070062081	golden_retriever	0.949892	True	Irish_setter	0.0105638	True	Chesapeake_Bay_retriever	0.00582141	True	Golden Retriever	p1	0.949892
667188689915760640	vacuum	0.33583	False	swab	0.265278	False	toilet_tissue	0.140703	False	Not Specified	Not A Dog	0.33583
667192066997374976	Rottweiler	0.28364	True	miniature_pinscher	0.148112	True	black-and-tan_coonhound	0.0955848	True	Rottweiler	p1	0.28364
667200525029539841	Siberian_husky	0.694904	True	malamute	0.232006	True	Eskimo_dog	0.0506351	True	Siberian Husky	p1	0.694904
667211855547486208	golden_retriever	0.462556	True	Labrador_retriever	0.454937	True	kuvasz	0.0241933	True	Golden Retriever	p1	0.462556
667369227918143488	teddy	0.709545	False	bath_towel	0.12728499999999998	False	Christmas_stocking	0.028567500000000006	False	Not Specified	Not A Dog	0.709545
667393430834667520	papillon	0.557009	True	Border_collie	0.271963	True	collie	0.0734729	True	Papillon	p1	0.557009
667405339315146752	Saint_Bernard	0.381377	True	Leonberg	0.127998	True	golden_retriever	0.0693568	True	Saint Bernard	p1	0.381377
667435689202614272	Rottweiler	0.999091	True	miniature_pinscher	0.000450355	True	black-and-tan_coonhound	0.00015714	True	Rottweiler	p1	0.999091
667437278097252352	porcupine	0.989154	False	bath_towel	0.00630049	False	badger	0.00096634	False	Not Specified	Not A Dog	0.989154
667443425659232256	goose	0.980815	False	drake	0.00691777	False	hen	0.00525517	False	Not Specified	Not A Dog	0.980815
667453023279554560	Labrador_retriever	0.8256700000000001	True	French_bulldog	0.0566394	True	Staffordshire_bullterrier	0.0540184	True	Labrador Retriever	p1	0.8256700000000001
667455448082227200	Tibetan_terrier	0.676376	True	Irish_terrier	0.054933400000000014	True	Yorkshire_terrier	0.0405755	True	Tibetan Terrier	p1	0.676376
667470559035432960	toy_poodle	0.304175	True	pug	0.223427	True	Lakeland_terrier	0.07331649999999999	True	Toy Poodle	p1	0.304175
667491009379606528	borzoi	0.852088	True	ice_bear	0.13226400000000002	False	weasel	0.00572998	False	Borzoi	p1	0.852088
667495797102141441	Chihuahua	0.143957	True	Christmas_stocking	0.118651	False	ski_mask	0.0924817	False	Chihuahua	p1	0.143957
667502640335572993	Labrador_retriever	0.996709	True	golden_retriever	0.00168821	True	beagle	0.0007116669999999999	True	Labrador Retriever	p1	0.996709
667509364010450944	beagle	0.636169	True	Labrador_retriever	0.119256	True	golden_retriever	0.08254919999999999	True	Beagle	p1	0.636169
667517642048163840	Italian_greyhound	0.125176	True	standard_poodle	0.08457150000000001	True	cocker_spaniel	0.0813469	True	Italian Greyhound	p1	0.125176
667524857454854144	hare	0.447893	False	dhole	0.0924353	False	Chesapeake_Bay_retriever	0.08812239999999999	True	Chesapeake Bay Retriever	p3	0.08812239999999999
667530908589760512	golden_retriever	0.633037	True	kuvasz	0.14639100000000002	True	Labrador_retriever	0.0461837	True	Golden Retriever	p1	0.633037
667534815156183040	Pembroke	0.435254	True	Cardigan	0.30740700000000004	True	cocker_spaniel	0.0331583	True	Pembroke	p1	0.435254
667538891197542400	Yorkshire_terrier	0.618957	True	silky_terrier	0.300313	True	Australian_terrier	0.053412	True	Yorkshire Terrier	p1	0.618957
667544320556335104	Pomeranian	0.412893	True	Pembroke	0.312958	True	Chihuahua	0.0719604	True	Pomeranian	p1	0.412893
667546741521195010	toy_poodle	0.787424	True	miniature_poodle	0.202225	True	teddy	0.00404722	False	Toy Poodle	p1	0.787424
667549055577362432	electric_fan	0.984377	False	spotlight	0.00773671	False	lampshade	0.00190123	False	Not Specified	Not A Dog	0.984377
667550882905632768	web_site	0.998258	False	dishwasher	0.000201084	False	oscilloscope	0.000141736	False	Not Specified	Not A Dog	0.998258
667550904950915073	web_site	0.999335	False	vizsla	8.10632e-05	True	collie	6.915899999999999e-05	True	Vizsla	p2	8.10632e-05
667724302356258817	ibex	0.6190979999999999	False	bighorn	0.125119	False	ram	0.0746732	False	Not Specified	Not A Dog	0.6190979999999999
667728196545200128	kuvasz	0.360159	True	golden_retriever	0.293744	True	Labrador_retriever	0.270673	True	Kuvasz	p1	0.360159
667766675769573376	fire_engine	0.8834930000000001	False	tow_truck	0.07473389999999999	False	jeep	0.0127726	False	Not Specified	Not A Dog	0.8834930000000001
667773195014021121	West_Highland_white_terrier	0.360465	True	pug	0.0934941	True	ice_bear	0.0690382	False	West Highland White Terrier	p1	0.360465
667782464991965184	lorikeet	0.466149	False	hummingbird	0.083011	False	African_grey	0.0542474	False	Not Specified	Not A Dog	0.466149
667793409583771648	dalmatian	0.5350729999999999	True	English_setter	0.451219	True	Great_Dane	0.00816361	True	Dalmatian	p1	0.5350729999999999
667801013445750784	flat-coated_retriever	0.508392	True	Chesapeake_Bay_retriever	0.262239	True	curly-coated_retriever	0.048919800000000006	True	Flat-Coated Retriever	p1	0.508392
667806454573760512	toyshop	0.253089	False	Chihuahua	0.187155	True	Brabancon_griffon	0.112799	True	Chihuahua	p2	0.187155
667832474953625600	miniature_pinscher	0.2142	True	bath_towel	0.146789	False	Chihuahua	0.104152	True	Miniature Pinscher	p1	0.2142
667861340749471744	malamute	0.967275	True	Siberian_husky	0.0161675	True	Eskimo_dog	0.0112774	True	Malamute	p1	0.967275
667866724293877760	jigsaw_puzzle	1.0	False	prayer_rug	1.0113e-08	False	doormat	1.7401699999999998e-10	False	Not Specified	Not A Dog	1.0
667873844930215936	common_iguana	0.999647	False	frilled_lizard	0.00018115	False	African_chameleon	0.000128357	False	Not Specified	Not A Dog	0.999647
667878741721415682	seat_belt	0.200373	False	miniature_pinscher	0.106003	True	schipperke	0.104733	True	Miniature Pinscher	p2	0.106003
667885044254572545	malamute	0.0885297	True	golden_retriever	0.08749860000000001	True	muzzle	0.0750077	False	Malamute	p1	0.0885297
667886921285246976	Pomeranian	0.8004319999999999	True	Pekinese	0.168445	True	Chihuahua	0.00894952	True	Pomeranian	p1	0.8004319999999999
667902449697558528	Norwegian_elkhound	0.298881	True	malamute	0.279479	True	Eskimo_dog	0.198428	True	Norwegian Elkhound	p1	0.298881
667911425562669056	frilled_lizard	0.257695	False	ox	0.23516	False	triceratops	0.0853169	False	Not Specified	Not A Dog	0.257695
667915453470232577	leatherback_turtle	0.452517	False	boxer	0.196655	True	terrapin	0.160983	False	Boxer	p2	0.196655
667924896115245057	Labrador_retriever	0.209051	True	hog	0.20398	False	Newfoundland	0.165914	True	Labrador Retriever	p1	0.209051
667937095915278337	hamster	0.172078	False	guinea_pig	0.0949242	False	Band_Aid	0.0599952	False	Not Specified	Not A Dog	0.172078
668113020489474048	Pembroke	0.548896	True	Cardigan	0.191101	True	collie	0.0598141	True	Pembroke	p1	0.548896
668142349051129856	Angora	0.918834	False	hen	0.037793400000000005	False	wood_rabbit	0.0110149	False	Not Specified	Not A Dog	0.918834
668154635664932864	Arctic_fox	0.473584	False	wallaby	0.261411	False	white_wolf	0.0809478	False	Not Specified	Not A Dog	0.473584
668171859951755264	Chihuahua	0.664834	True	cowboy_boot	0.060343	False	giant_panda	0.0598375	False	Chihuahua	p1	0.664834
668190681446379520	Blenheim_spaniel	0.958402	True	cocker_spaniel	0.0267643	True	Welsh_springer_spaniel	0.00778991	True	Blenheim Spaniel	p1	0.958402
668204964695683073	Labrador_retriever	0.65518	True	golden_retriever	0.107884	True	Chesapeake_Bay_retriever	0.0658347	True	Labrador Retriever	p1	0.65518
668221241640230912	chow	0.395101	True	golden_retriever	0.372115	True	Labrador_retriever	0.148785	True	Chow	p1	0.395101
668226093875376128	trombone	0.390339	False	cornet	0.314149	False	French_horn	0.255182	False	Not Specified	Not A Dog	0.390339
668237644992782336	chow	0.8093199999999999	True	minivan	0.07131069999999999	False	Pekinese	0.0378696	True	Chow	p1	0.8093199999999999
668248472370458624	Chihuahua	0.7345470000000001	True	miniature_pinscher	0.06829439999999999	True	toy_terrier	0.0463671	True	Chihuahua	p1	0.7345470000000001
668256321989451776	canoe	0.407683	False	paddle	0.11555	False	Pembroke	0.0944294	True	Pembroke	p3	0.0944294
668268907921326080	Pembroke	0.48483	True	Cardigan	0.425303	True	basenji	0.0147535	True	Pembroke	p1	0.48483
668274247790391296	soft-coated_wheaten_terrier	0.406374	True	Lakeland_terrier	0.263854	True	toy_poodle	0.150844	True	Soft-Coated Wheaten Terrier	p1	0.406374
668286279830867968	golden_retriever	0.215944	True	basset	0.189214	True	Cardigan	0.11301	True	Golden Retriever	p1	0.215944
668291999406125056	web_site	0.995535	False	skunk	0.00136349	False	badger	0.00068565	False	Not Specified	Not A Dog	0.995535
668297328638447616	king_penguin	0.606747	False	ice_bear	0.264221	False	Eskimo_dog	0.0327838	True	Eskimo Dog	p3	0.0327838
668466899341221888	shopping_basket	0.398361	False	hamper	0.363222	False	bassinet	0.0841735	False	Not Specified	Not A Dog	0.398361
668480044826800133	Arctic_fox	0.119243	False	Labrador_retriever	0.0999648	True	pug	0.0867165	True	Labrador Retriever	p2	0.0999648
668484198282485761	standard_poodle	0.587372	True	Bedlington_terrier	0.182411	True	Afghan_hound	0.040968	True	Standard Poodle	p1	0.587372
668496999348633600	Staffordshire_bullterrier	0.412879	True	miniature_pinscher	0.16148800000000002	True	American_Staffordshire_terrier	0.112495	True	Staffordshire Bullterrier	p1	0.412879
668507509523615744	basenji	0.0553794	True	Shetland_sheepdog	0.0543221	True	whippet	0.0519134	True	Basenji	p1	0.0553794
668528771708952576	Labrador_retriever	0.195835	True	kuvasz	0.121607	True	English_setter	0.08146439999999999	True	Labrador Retriever	p1	0.195835
668537837512433665	Lakeland_terrier	0.372988	True	toy_poodle	0.250445	True	Chihuahua	0.189737	True	Lakeland Terrier	p1	0.372988
668542336805281792	American_Staffordshire_terrier	0.267695	True	French_bulldog	0.25405	True	Staffordshire_bullterrier	0.212381	True	American Staffordshire Terrier	p1	0.267695
668544745690562560	bearskin	0.42787	False	bow	0.258858	False	panpipe	0.0215626	False	Not Specified	Not A Dog	0.42787
668567822092664832	Shih-Tzu	0.985649	True	Lhasa	0.00707832	True	Pekinese	0.00305323	True	Shih-Tzu	p1	0.985649
668614819948453888	bustard	0.380772	False	pelican	0.100554	False	crane	0.0847135	False	Not Specified	Not A Dog	0.380772
668620235289837568	crash_helmet	0.757942	False	toaster	0.0374968	False	mouse	0.0272709	False	Not Specified	Not A Dog	0.757942
668623201287675904	Chihuahua	0.708163	True	Pomeranian	0.0913719	True	titi	0.0673255	False	Chihuahua	p1	0.708163
668625577880875008	ox	0.0715361	False	groenendael	0.0544548	True	Angora	0.045028	False	Groenendael	p2	0.0544548
668627278264475648	French_bulldog	0.965403	True	pug	0.00860381	True	Boston_bull	0.00800356	True	French Bulldog	p1	0.965403
668631377374486528	miniature_schnauzer	0.904549	True	Australian_terrier	0.0225294	True	silky_terrier	0.015243200000000004	True	Miniature Schnauzer	p1	0.904549
668633411083464705	Pekinese	0.589011	True	Shih-Tzu	0.390987	True	Japanese_spaniel	0.00331035	True	Pekinese	p1	0.589011
668636665813057536	komondor	0.999956	True	llama	4.3098100000000013e-05	False	ram	2.1609e-07	False	Komondor	p1	0.999956
668641109086707712	vacuum	0.432594	False	pug	0.146311	True	toilet_tissue	0.0245003	False	Pug	p2	0.146311
668643542311546881	common_iguana	0.483972	False	frilled_lizard	0.111377	False	sandbar	0.0789834	False	Not Specified	Not A Dog	0.483972
668645506898350081	ski_mask	0.302854	False	knee_pad	0.0968812	False	balance_beam	0.08407560000000001	False	Not Specified	Not A Dog	0.302854
668655139528511488	beagle	0.31911	True	Italian_greyhound	0.103338	True	basenji	0.09193	True	Beagle	p1	0.31911
668779399630725120	Chesapeake_Bay_retriever	0.285508	True	Weimaraner	0.146832	True	black-footed_ferret	0.0608648	False	Chesapeake Bay Retriever	p1	0.285508
668815180734689280	redbone	0.461172	True	Italian_greyhound	0.270733	True	miniature_pinscher	0.109752	True	Redbone	p1	0.461172
668826086256599040	malinois	0.640185	True	Irish_terrier	0.1537	True	Rhodesian_ridgeback	0.0684565	True	Malinois	p1	0.640185
668852170888998912	golden_retriever	0.903529	True	Tibetan_mastiff	0.041497000000000006	True	kuvasz	0.0225005	True	Golden Retriever	p1	0.903529
668872652652679168	teddy	0.413379	False	pillow	0.325623	False	miniature_schnauzer	0.0355366	True	Miniature Schnauzer	p3	0.0355366
668892474547511297	kelpie	0.421979	True	collie	0.22706	True	Cardigan	0.168211	True	Kelpie	p1	0.421979
668902994700836864	Brittany_spaniel	0.828425	True	Ibizan_hound	0.043082	True	Blenheim_spaniel	0.0280036	True	Brittany Spaniel	p1	0.828425
668932921458302977	standard_poodle	0.237638	True	Old_English_sheepdog	0.195573	True	toy_poodle	0.14465799999999998	True	Standard Poodle	p1	0.237638
668955713004314625	cocker_spaniel	0.367492	True	Lakeland_terrier	0.272621	True	soft-coated_wheaten_terrier	0.0670063	True	Cocker Spaniel	p1	0.367492
668960084974809088	shower_curtain	0.226309	False	Chesapeake_Bay_retriever	0.165878	True	bathtub	0.0567261	False	Chesapeake Bay Retriever	p2	0.165878
668975677807423489	basset	0.605437	True	Welsh_springer_spaniel	0.184783	True	Saint_Bernard	0.116299	True	Basset	p1	0.605437
668979806671884288	golden_retriever	0.608537	True	Irish_setter	0.097078	True	redbone	0.0760222	True	Golden Retriever	p1	0.608537
668981893510119424	jellyfish	0.447246	False	coral_reef	0.238625	False	goldfish	0.0402269	False	Not Specified	Not A Dog	0.447246
668986018524233728	doormat	0.976103	False	Chihuahua	0.00563972	True	Norfolk_terrier	0.00391265	True	Chihuahua	p2	0.00563972
668988183816871936	Arabian_camel	0.999614	False	bison	0.00022809	False	llama	6.71787e-05	False	Not Specified	Not A Dog	0.999614
668989615043424256	pug	0.917326	True	waffle_iron	0.014917500000000004	False	Chihuahua	0.0135244	True	Pug	p1	0.917326
668992363537309700	lynx	0.287506	False	tabby	0.206048	False	koala	0.0814193	False	Not Specified	Not A Dog	0.287506
668994913074286592	hog	0.11378900000000003	False	English_springer	0.0897633	True	French_bulldog	0.08218639999999999	True	English Springer	p2	0.0897633
669000397445533696	Pembroke	0.82294	True	Cardigan	0.177035	True	basenji	2.33526e-05	True	Pembroke	p1	0.82294
669006782128353280	Chihuahua	0.127178	True	Italian_greyhound	0.05421469999999999	True	pillow	0.0485916	False	Chihuahua	p1	0.127178
669015743032369152	comic_book	0.275927	False	bib	0.173516	False	jersey	0.073911	False	Not Specified	Not A Dog	0.275927
669037058363662336	Chihuahua	0.803528	True	Pomeranian	0.0538711	True	chow	0.0322574	True	Chihuahua	p1	0.803528
669203728096960512	pug	0.910452	True	French_bulldog	0.0550896	True	Chihuahua	0.0148966	True	Pug	p1	0.910452
669214165781868544	minivan	0.435396	False	police_van	0.310143	False	minibus	0.068201	False	Not Specified	Not A Dog	0.435396
669216679721873412	golden_retriever	0.992758	True	Irish_setter	0.00337904	True	Saluki	0.00122963	True	Golden Retriever	p1	0.992758
669324657376567296	seashore	0.201659	False	Cardigan	0.131544	True	sandbar	0.10143	False	Cardigan	p2	0.131544
669327207240699904	golden_retriever	0.919584	True	Labrador_retriever	0.0496695	True	kuvasz	0.0102161	True	Golden Retriever	p1	0.919584
669328503091937280	Siberian_husky	0.424202	True	Eskimo_dog	0.23766	True	malamute	0.0525717	True	Siberian Husky	p1	0.424202
669351434509529089	cuirass	0.756829	False	breastplate	0.23352	False	bulletproof_vest	0.00381188	False	Not Specified	Not A Dog	0.756829
669353438988365824	teddy	0.379656	False	Pembroke	0.212343	True	chow	0.0969953	True	Pembroke	p2	0.212343
669354382627049472	Chihuahua	0.97399	True	French_bulldog	0.010832	True	Pekinese	0.00209865	True	Chihuahua	p1	0.97399
669359674819481600	Labrador_retriever	0.367818	True	German_short-haired_pointer	0.280642	True	Chesapeake_Bay_retriever	0.184246	True	Labrador Retriever	p1	0.367818
669363888236994561	golden_retriever	0.539004	True	Irish_setter	0.40655	True	cocker_spaniel	0.0414844	True	Golden Retriever	p1	0.539004
669367896104181761	basset	0.749394	True	beagle	0.133579	True	Welsh_springer_spaniel	0.030198400000000007	True	Basset	p1	0.749394
669371483794317312	Brabancon_griffon	0.483268	True	miniature_pinscher	0.307465	True	redbone	0.07052380000000001	True	Brabancon Griffon	p1	0.483268
669375718304980992	Airedale	0.168762	True	Norfolk_terrier	0.107479	True	Lakeland_terrier	0.0978459	True	Airedale	p1	0.168762
669393256313184256	cocker_spaniel	0.359843	True	Blenheim_spaniel	0.139519	True	toy_poodle	0.132746	True	Cocker Spaniel	p1	0.359843
669564461267722241	toy_poodle	0.623685	True	miniature_poodle	0.25992	True	standard_poodle	0.0825297	True	Toy Poodle	p1	0.623685
669567591774625800	Chihuahua	0.980511	True	toy_terrier	0.00916644	True	miniature_pinscher	0.00265851	True	Chihuahua	p1	0.980511
669571471778410496	minivan	0.8734879999999999	False	pickup	0.0412593	False	beach_wagon	0.0154005	False	Not Specified	Not A Dog	0.8734879999999999
669573570759163904	West_Highland_white_terrier	0.946828	True	miniature_schnauzer	0.0223436	True	cairn	0.00946166	True	West Highland White Terrier	p1	0.946828
669583744538451968	candle	0.174315	False	lampshade	0.120407	False	plunger	0.0720994	False	Not Specified	Not A Dog	0.174315
669597912108789760	Eskimo_dog	0.595665	True	Siberian_husky	0.214474	True	white_wolf	0.147235	False	Eskimo Dog	p1	0.595665
669603084620980224	Maltese_dog	0.659619	True	Tibetan_terrier	0.193539	True	Shih-Tzu	0.0393271	True	Maltese Dog	p1	0.659619
669625907762618368	seat_belt	0.874502	False	golden_retriever	0.0554081	True	Labrador_retriever	0.0268543	True	Golden Retriever	p2	0.0554081
669661792646373376	weasel	0.262802	False	Siamese_cat	0.148263	False	hamster	0.116374	False	Not Specified	Not A Dog	0.262802
669680153564442624	dalmatian	0.141257	True	borzoi	0.137744	True	Labrador_retriever	0.103792	True	Dalmatian	p1	0.141257
669682095984410625	Christmas_stocking	0.188397	False	studio_couch	0.0868867	False	bookcase	0.08259860000000001	False	Not Specified	Not A Dog	0.188397
669683899023405056	Pomeranian	0.998275	True	Chihuahua	0.000605476	True	Pekinese	0.000515688	True	Pomeranian	p1	0.998275
669749430875258880	washbasin	0.245794	False	toilet_seat	0.10942	False	paper_towel	0.105664	False	Not Specified	Not A Dog	0.245794
